Keypoints,Class
"[[0.18420944 0.07103559 0.74784243]
 [0.16204119 0.08832024 0.79631096]
 [0.1619523  0.08773068 0.8316816 ]
 [0.19700451 0.15469195 0.89102954]
 [0.196802   0.15341842 0.89045286]
 [0.36187756 0.14037007 0.71304786]
 [0.3552601  0.16085668 0.86152357]
 [0.617923   0.11936836 0.8164898 ]
 [0.5975413  0.1402762  0.7774042 ]
 [0.8342139  0.09322021 0.9123571 ]
 [0.78027767 0.13650507 0.72212017]
 [0.66942036 0.32337388 0.87396973]
 [0.6545083  0.32389224 0.6328951 ]
 [0.7436545  0.6512303  0.8695768 ]
 [0.7262332  0.6510369  0.79777247]
 [0.7805889  0.97106546 0.7109273 ]
 [0.7682343  0.95795196 0.67937744]]"
"[[0.24121286 0.11846928 0.84240746]
 [0.23655505 0.14426926 0.7850086 ]
 [0.23621458 0.14625688 0.76827735]
 [0.28691208 0.17981586 0.9291236 ]
 [0.28627968 0.18290626 0.8891032 ]
 [0.41334394 0.17016554 0.9022492 ]
 [0.4041033  0.19136333 0.957375  ]
 [0.62264675 0.13170259 0.7909682 ]
 [0.6108223  0.15489504 0.77744424]
 [0.7868457  0.13573006 0.5433956 ]
 [0.77200574 0.16728465 0.80365723]
 [0.67394555 0.31881332 0.70503056]
 [0.6655387  0.32251066 0.52019   ]
 [0.7157168  0.6239549  0.90421647]
 [0.7066872  0.6217711  0.85380393]
 [0.6932049  0.91239417 0.7211454 ]
 [0.6846109  0.89899886 0.71832526]]"
"[[0.276597   0.07621161 0.82649565]
 [0.25138396 0.0903445  0.7525959 ]
 [0.24913879 0.08951584 0.7596695 ]
 [0.2584382  0.14844099 0.94021523]
 [0.25706175 0.14816709 0.897816  ]
 [0.3932199  0.16357759 0.9253551 ]
 [0.3877537  0.16891393 0.8984866 ]
 [0.6053964  0.15611233 0.8733828 ]
 [0.59764266 0.14971702 0.9106366 ]
 [0.78919417 0.1492663  0.84793234]
 [0.7470049  0.15278202 0.6772568 ]
 [0.6581238  0.28203917 0.91161716]
 [0.6450053  0.28510964 0.8627546 ]
 [0.70901555 0.56116974 0.8028935 ]
 [0.6926264  0.56013155 0.7518211 ]
 [0.75488484 0.835788   0.83486056]
 [0.7287597  0.80914366 0.8113415 ]]"
"[[0.2894641  0.919232   0.7612762 ]
 [0.27809152 0.89721155 0.9070922 ]
 [0.27716142 0.89693964 0.9088581 ]
 [0.30606166 0.8606128  0.84413064]
 [0.3078739  0.8587113  0.7216062 ]
 [0.4037157  0.84671897 0.84360623]
 [0.40737385 0.8714645  0.8911567 ]
 [0.59446335 0.8253895  0.7164568 ]
 [0.60169715 0.8809048  0.8269792 ]
 [0.74835926 0.84375656 0.66989386]
 [0.76810247 0.8954418  0.89947057]
 [0.65345436 0.72686744 0.91263926]
 [0.6639179  0.7432427  0.8672175 ]
 [0.726403   0.45584106 0.7665904 ]
 [0.73547715 0.4569305  0.7938472 ]
 [0.74074477 0.22393592 0.6982274 ]
 [0.7601425  0.1799415  0.833388  ]]"
"[[0.22521698 0.8772335  0.76617813]
 [0.21905096 0.8477288  0.7621755 ]
 [0.22061522 0.8462496  0.7739657 ]
 [0.27645734 0.8162855  0.89620227]
 [0.2807531  0.8170096  0.89923555]
 [0.3981173  0.8506686  0.78726184]
 [0.40507862 0.86218125 0.87465763]
 [0.60997546 0.8612289  0.5944721 ]
 [0.6171825  0.88686764 0.91239345]
 [0.77542406 0.89455384 0.8155084 ]
 [0.79361343 0.91276234 0.65865993]
 [0.68438655 0.7584406  0.86453116]
 [0.69056594 0.77165806 0.8522262 ]
 [0.7552506  0.4674357  0.68284404]
 [0.755318   0.4658081  0.6634165 ]
 [0.7556018  0.17663811 0.7504192 ]
 [0.77210325 0.16590568 0.7230996 ]]"
"[[0.23595357 0.9377706  0.71700907]
 [0.21460813 0.9192247  0.8411858 ]
 [0.21532165 0.9186369  0.90265656]
 [0.24169832 0.86611885 0.90502435]
 [0.24433829 0.8600574  0.8605645 ]
 [0.36039236 0.8239721  0.9069565 ]
 [0.38644034 0.8680264  0.78596765]
 [0.57059884 0.81337863 0.5700922 ]
 [0.5922786  0.84639907 0.8658059 ]
 [0.7495536  0.83278996 0.79936445]
 [0.7917124  0.8645378  0.601507  ]
 [0.63920313 0.6726465  0.83269155]
 [0.6654637  0.68131584 0.83888507]
 [0.7267951  0.40083158 0.90106064]
 [0.74024034 0.40128133 0.7842976 ]
 [0.74128455 0.15557818 0.69831795]
 [0.7611747  0.11744466 0.74493456]]"
"[[0.31450197 0.8817604  0.8429924 ]
 [0.29516876 0.86403173 0.71521187]
 [0.294454   0.86517215 0.66897416]
 [0.31067434 0.81694937 0.74295604]
 [0.31299382 0.81319773 0.7379528 ]
 [0.41666046 0.80733895 0.9309477 ]
 [0.4192603  0.82189476 0.77702826]
 [0.59584796 0.81474555 0.81744397]
 [0.6006632  0.8381056  0.89291525]
 [0.74323624 0.82625693 0.50949097]
 [0.7620738  0.85048705 0.92453885]
 [0.6400448  0.67950255 0.85217226]
 [0.6490718  0.6882533  0.8461846 ]
 [0.7089677  0.40994665 0.833007  ]
 [0.71543455 0.41353586 0.7298062 ]
 [0.7281187  0.17541496 0.73945785]
 [0.7433833  0.14629662 0.7056458 ]]"
"[[0.23447046 0.9641687  0.8407418 ]
 [0.22000203 0.93484217 0.5851661 ]
 [0.21992277 0.9361449  0.6196387 ]
 [0.25722566 0.87275916 0.80353945]
 [0.25959188 0.871393   0.91905105]
 [0.3845382  0.86765295 0.790665  ]
 [0.3931246  0.85021615 0.86929417]
 [0.6104167  0.86474204 0.9084777 ]
 [0.6136106  0.85221237 0.8032539 ]
 [0.77053434 0.84432906 0.819836  ]
 [0.7897962  0.828887   0.67946327]
 [0.6665677  0.7161851  0.8386046 ]
 [0.6745775  0.7129246  0.9204523 ]
 [0.7175696  0.40744337 0.7242449 ]
 [0.732608   0.4115908  0.6741505 ]
 [0.75493294 0.1433742  0.73506016]
 [0.77694124 0.12706815 0.8642169 ]]"
"[[0.32469845 0.20010918 0.7621105 ]
 [0.3088341  0.21355233 0.7807478 ]
 [0.3090513  0.214143   0.82100534]
 [0.32631972 0.2581354  0.77122027]
 [0.3245932  0.2560011  0.7963974 ]
 [0.41984192 0.26135024 0.80383503]
 [0.40745953 0.28479433 0.88699645]
 [0.58320236 0.27640057 0.92231095]
 [0.53722686 0.29836434 0.6424078 ]
 [0.7145681  0.25928843 0.92538154]
 [0.6603     0.28549516 0.66158336]
 [0.58732677 0.41889453 0.87356234]
 [0.5597277  0.4232304  0.7588645 ]
 [0.64950454 0.6245721  0.8070554 ]
 [0.61364686 0.6283161  0.8116431 ]
 [0.68189174 0.8407505  0.5809791 ]
 [0.63467735 0.7904195  0.60162246]]"
"[[0.22498615 0.10848483 0.79020053]
 [0.22614194 0.13849589 0.7920033 ]
 [0.22515756 0.13911882 0.7860836 ]
 [0.2841949  0.16376935 0.8833448 ]
 [0.28458226 0.16186723 0.8515866 ]
 [0.38956293 0.14386052 0.84312576]
 [0.38343275 0.15793818 0.74529076]
 [0.6099356  0.19105077 0.7958412 ]
 [0.59864867 0.19739369 0.8820508 ]
 [0.8001602  0.16786225 0.88903564]
 [0.7406841  0.1796083  0.6558567 ]
 [0.69112474 0.3134069  0.91143686]
 [0.6570726  0.32009706 0.70089126]
 [0.7336997  0.6111176  0.9009376 ]
 [0.70031226 0.60669345 0.8427645 ]
 [0.76791334 0.890714   0.8657985 ]
 [0.72682065 0.85460746 0.80793035]]"
"[[0.28924903 0.01068417 0.6932552 ]
 [0.2616129  0.02052576 0.7012508 ]
 [0.26023927 0.01762669 0.7258465 ]
 [0.2689274  0.08549067 0.9002371 ]
 [0.26786566 0.08812347 0.7824409 ]
 [0.39840558 0.14397365 0.9458289 ]
 [0.38551342 0.13318762 0.67861927]
 [0.6252521  0.14933208 0.7227825 ]
 [0.5930017  0.12294391 0.8125805 ]
 [0.81032866 0.14260085 0.94463974]
 [0.7530001  0.12418339 0.565378  ]
 [0.63368905 0.3532369  0.875565  ]
 [0.6176574  0.34797072 0.7714985 ]
 [0.71490395 0.6111758  0.79551005]
 [0.6975303  0.6035608  0.77384806]
 [0.7624577  0.8873964  0.76839674]
 [0.7456124  0.8712363  0.7541075 ]]"
"[[0.39451313 0.2371154  0.7131757 ]
 [0.37652767 0.24938394 0.5525496 ]
 [0.37748826 0.24997018 0.53275925]
 [0.39092353 0.28249735 0.69106424]
 [0.39044845 0.2804392  0.68111074]
 [0.47915086 0.29880297 0.7251675 ]
 [0.47238508 0.310926   0.8285818 ]
 [0.6316438  0.29942906 0.6851084 ]
 [0.6144687  0.30757597 0.7632681 ]
 [0.74090564 0.29154757 0.7965001 ]
 [0.7260287  0.29677755 0.6600046 ]
 [0.6464736  0.404713   0.8066907 ]
 [0.64489996 0.40763453 0.73604065]
 [0.6912074  0.60571384 0.71771854]
 [0.68099326 0.604689   0.7394371 ]
 [0.7092142  0.7868908  0.68275857]
 [0.7013266  0.7661514  0.8240634 ]]"
"[[0.19747436 0.09135286 0.6820667 ]
 [0.19933805 0.12173803 0.66683805]
 [0.19892646 0.11576549 0.75158   ]
 [0.25680822 0.15046446 0.8400835 ]
 [0.2548243  0.1468891  0.6787876 ]
 [0.36677584 0.13139991 0.7981314 ]
 [0.36384407 0.14280441 0.7750622 ]
 [0.5954183  0.10136862 0.88248396]
 [0.59126884 0.10940753 0.6622828 ]
 [0.77679473 0.09194493 0.7305529 ]
 [0.74716246 0.09913267 0.7837175 ]
 [0.5881081  0.3108561  0.85818493]
 [0.5840439  0.31453368 0.842937  ]
 [0.6599489  0.59667206 0.8330465 ]
 [0.6509644  0.59245    0.7395469 ]
 [0.7310451  0.872075   0.5503194 ]
 [0.70142204 0.8306593  0.7225081 ]]"
"[[0.2440063  0.9736707  0.7883606 ]
 [0.23029913 0.9521749  0.8120754 ]
 [0.23048748 0.95414054 0.79676276]
 [0.26669627 0.90806276 0.75940704]
 [0.26570007 0.90874183 0.76345694]
 [0.37611282 0.87222165 0.87060314]
 [0.39746484 0.90544456 0.78493476]
 [0.56212354 0.8114756  0.64106846]
 [0.60287523 0.8548169  0.8133726 ]
 [0.7143362  0.79485506 0.6874936 ]
 [0.793943   0.8191012  0.94542134]
 [0.6080935  0.695338   0.8958083 ]
 [0.6376164  0.70637596 0.9195588 ]
 [0.6913411  0.42880046 0.85125285]
 [0.7398324  0.42775363 0.6394    ]
 [0.7154142  0.1770081  0.78096914]
 [0.7670893  0.12058163 0.8282184 ]]"
"[[0.4702961  0.33463317 0.53443956]
 [0.46791735 0.35220236 0.5068949 ]
 [0.4702204  0.35423717 0.53629494]
 [0.49809304 0.36856884 0.68006563]
 [0.5040418  0.37147084 0.537342  ]
 [0.5619101  0.35232276 0.82465076]
 [0.5585207  0.3652829  0.73570573]
 [0.67007446 0.36387506 0.37056622]
 [0.6624964  0.3744574  0.50470185]
 [0.76866865 0.33762965 0.72029644]
 [0.7567374  0.34854826 0.5738791 ]
 [0.70938843 0.43877396 0.80501175]
 [0.70980996 0.4498325  0.7623055 ]
 [0.76511335 0.6117578  0.7716848 ]
 [0.74285764 0.6171225  0.41616893]
 [0.752809   0.7771161  0.31703907]
 [0.74323905 0.7767221  0.58906645]]"
"[[0.33157897 0.11254878 0.8150336 ]
 [0.3175219  0.12321223 0.71167433]
 [0.3178716  0.12421377 0.7444482 ]
 [0.3263878  0.16897064 0.64216304]
 [0.32616797 0.16760261 0.66458404]
 [0.4162796  0.2006873  0.93837947]
 [0.41268766 0.21059093 0.8733917 ]
 [0.56405103 0.20196514 0.83177876]
 [0.5590923  0.21532813 0.7467395 ]
 [0.691282   0.20120789 0.69266963]
 [0.6731231  0.21134642 0.6915059 ]
 [0.59126556 0.3762051  0.87631536]
 [0.58328676 0.37772825 0.84422266]
 [0.67484164 0.579076   0.8585044 ]
 [0.657476   0.57524776 0.84605104]
 [0.6703708  0.7883531  0.87224245]
 [0.6594223  0.7648814  0.8775019 ]]"
"[[0.3918613  0.716832   0.6079296 ]
 [0.37884736 0.70267063 0.6514415 ]
 [0.37775755 0.703052   0.6085003 ]
 [0.39322537 0.664969   0.82379085]
 [0.39523616 0.66285133 0.7932283 ]
 [0.46874675 0.66437733 0.583098  ]
 [0.46353352 0.6457185  0.6651727 ]
 [0.5982869  0.6503076  0.73138046]
 [0.59457964 0.6396836  0.6256387 ]
 [0.7037874  0.6469216  0.60709953]
 [0.7128491  0.64292616 0.6745281 ]
 [0.63288665 0.5736996  0.78680515]
 [0.63398516 0.5661364  0.78072983]
 [0.67284405 0.37039    0.7689941 ]
 [0.6680806  0.36803484 0.4806967 ]
 [0.6963095  0.24082166 0.6012361 ]
 [0.69855547 0.22729234 0.5487318 ]]"
"[[0.19823058 0.08742714 0.83977973]
 [0.20780148 0.11635356 0.8596595 ]
 [0.20620713 0.11474138 0.7930535 ]
 [0.2811624  0.12559922 0.83284676]
 [0.28001493 0.12569684 0.8957161 ]
 [0.3840202  0.09798179 0.88594264]
 [0.37672204 0.11721553 0.80655897]
 [0.60675913 0.08686992 0.7231759 ]
 [0.5732601  0.11063266 0.6851409 ]
 [0.7882846  0.10015619 0.7181666 ]
 [0.7432872  0.12145987 0.6518757 ]
 [0.6369931  0.2865736  0.8482131 ]
 [0.6133816  0.29288208 0.7315003 ]
 [0.72445595 0.5756522  0.8978159 ]
 [0.6946632  0.56805515 0.78689957]
 [0.762402   0.8607495  0.6403967 ]
 [0.72294295 0.83679616 0.7340432 ]]"
