Keypoints,Class
 [0.4676348  0.6933935  0.61490244]
 [0.465184   0.69436973 0.5890442 ]
 [0.4247068  0.6999574  0.5517067 ]
 [0.42344072 0.700205   0.62851185]
 [0.3859155  0.62449974 0.69680953]
 [0.38845083 0.634559   0.7078998 ]
 [0.5336205  0.61363053 0.757605  ]
 [0.53423    0.6216695  0.73668265]
 [0.63769436 0.636554   0.5580877 ]
 [0.6611454  0.6419631  0.65326774]
 [0.44969285 0.3762138  0.7329533 ]
 [0.45092818 0.3727874  0.80243444]
 [0.6307455  0.36902776 0.5237584 ]
 [0.6740017  0.36640763 0.7841526 ]
 [0.6071323  0.20874703 0.7812585 ]
 [0.64358884 0.16924474 0.8376567 ]]"
"[[0.48801643 0.6753066  0.6056719 ]
 [0.49722517 0.6982631  0.5554328 ]
 [0.4956318  0.6967668  0.42366138]
 [0.45492446 0.72874224 0.8671155 ]
 [0.45491338 0.7290235  0.6805971 ]
 [0.40671474 0.6838379  0.7961967 ]
 [0.4154255  0.69655323 0.6783111 ]
 [0.5618738  0.63433015 0.5936427 ]
 [0.57812935 0.66325474 0.8420012 ]
 [0.6776721  0.6200516  0.42958567]
 [0.72526455 0.6518992  0.91871214]
 [0.4651765  0.43981197 0.8515817 ]
 [0.4708423  0.44280493 0.891086  ]
 [0.6697413  0.44788358 0.76786304]
 [0.7145616  0.45197192 0.8827644 ]
 [0.6795033  0.26364776 0.8743314 ]
 [0.7268834  0.23154046 0.8499186 ]]"
"[[0.48187286 0.69615346 0.5672157 ]
 [0.48172614 0.71733296 0.4947141 ]
 [0.48171252 0.7161954  0.4633327 ]
 [0.43854332 0.7435632  0.819147  ]
 [0.4396133  0.74321735 0.7962    ]
 [0.38899055 0.69480497 0.7605809 ]
 [0.39281565 0.6983315  0.73438144]
 [0.56857735 0.70499784 0.7916383 ]
 [0.5762228  0.7077935  0.8754369 ]
 [0.70980084 0.7020037  0.687385  ]
 [0.7226177  0.70295197 0.7118238 ]
 [0.4341621  0.40593934 0.8810868 ]
 [0.43427932 0.4068162  0.88492364]
 [0.7070291  0.40028083 0.8656302 ]
 [0.72054464 0.4028421  0.8117741 ]
 [0.65462554 0.17885576 0.70577884]
 [0.6527775  0.16932243 0.79998255]]"
"[[0.42134795 0.7232527  0.6607462 ]
 [0.42864498 0.74883693 0.5785798 ]
 [0.42960957 0.749861   0.60648775]
 [0.37873557 0.78584677 0.7635676 ]
 [0.3788779  0.78916556 0.769176  ]
 [0.31724766 0.74189425 0.8347484 ]
 [0.3202615  0.74537647 0.87478   ]
 [0.55063367 0.7872684  0.56323826]
 [0.5648644  0.7829347  0.8186724 ]
 [0.7353649  0.8477854  0.85521466]
 [0.7568075  0.85404426 0.74745595]
 [0.39786565 0.43095335 0.8542968 ]
 [0.39627424 0.42068744 0.7552496 ]
 [0.73172295 0.48895428 0.6603803 ]
 [0.74986225 0.48918995 0.89606476]
 [0.71654606 0.17635015 0.76565385]
 [0.7332986  0.15466574 0.84347653]]"
"[[0.45801622 0.26700467 0.5499996 ]
 [0.4578081  0.24824218 0.7231215 ]
 [0.4567353  0.24699932 0.7257241 ]
 [0.41990346 0.2158261  0.5110463 ]
 [0.41842446 0.21592043 0.5632652 ]
 [0.37875658 0.26266736 0.6361994 ]
 [0.36648652 0.26331246 0.74279046]
 [0.54442525 0.2820285  0.8182848 ]
 [0.5452878  0.27826208 0.8943761 ]
 [0.68298906 0.27878675 0.783397  ]
 [0.6611162  0.2805949  0.77693164]
 [0.43712014 0.5290747  0.8669398 ]
 [0.43810153 0.52983606 0.77080655]
 [0.67896885 0.55254626 0.79009944]
 [0.66674364 0.556105   0.7056916 ]
 [0.6648893  0.7959784  0.7280486 ]
 [0.6546274  0.7692366  0.5995978 ]]"
"[[0.4567561  0.7875271  0.7466152 ]
 [0.4520501  0.80927855 0.8006061 ]
 [0.45301858 0.8055013  0.80197406]
 [0.39984056 0.81780034 0.8956023 ]
 [0.39980742 0.8147391  0.8488052 ]
 [0.35787025 0.78561175 0.6520391 ]
 [0.35741043 0.7397492  0.64479685]
 [0.5368428  0.80389345 0.69597495]
 [0.54649425 0.7663175  0.7830945 ]
 [0.6751601  0.8416672  0.8384376 ]
 [0.7050105  0.8120638  0.84346193]
 [0.40988714 0.4634873  0.8843534 ]
 [0.398421   0.427063   0.7888511 ]
 [0.672275   0.43941617 0.82492876]
 [0.689043   0.4076606  0.8876608 ]
 [0.64737135 0.18541776 0.8023076 ]
 [0.6740607  0.1304483  0.86218536]]"
